0,22873144,5342148,2367764,44200744,16401014,0,1261246
1,20958532,179494,5006288,14552846,0,37590,218512
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22879626,5389342,2046870,43978858,16399446,0,1268848
1,20900600,179788,4877824,14726516,0,37156,218610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22870008,5416614,2693320,44323664,16397262,0,1262506
1,20912724,180194,3996356,14466620,0,37170,218722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22900010,5412218,1556590,44026108,16398060,0,1272768
1,20940052,180194,5058536,14732746,0,37170,218750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22874488,5420744,1505252,44284884,16397836,0,1267070
1,20925576,180236,3614002,14422968,0,37170,219058
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22901942,5406058,308910,44262764,16395106,140,1272992
1,20943776,180124,2915836,14767634,0,36876,218778
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22912204,5410356,4284308,28413686,16470076,140,1238370
1,20953254,180236,6463520,18691232,0,36988,218750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22743084,5389944,232778,43453060,16397430,196,1261736
1,20954836,180068,2841132,14966154,0,37044,218974
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22887102,5400290,225498,43851822,16405354,168,1267756
1,20941662,180222,2845934,14650202,0,37058,219058
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22911322,5410804,187600,43972782,16400300,280,1263654
1,20955746,180236,2841230,15152368,0,37002,218722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22892940,5393584,208068,44222360,16323986,140,1256780
1,20942614,180222,2842980,15105804,0,37030,218848
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22886444,5486894,209902,44275840,16359840,560,1260644
1,20942250,180838,2861432,15311394,0,37058,218960
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22901592,5490604,212758,43962716,16372034,168,1269380
1,20950902,180852,2970226,15657040,0,37072,218820
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22861440,5493250,192570,43646372,16354758,140,1266972
1,20919584,180782,2933308,16274888,0,37030,218932
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22901732,5499116,194096,43807442,16347492,140,1253672
1,20932842,180684,2967370,15940918,0,37030,218792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22876168,5466440,191884,43756762,16359406,140,1266412
1,20938008,180852,2929360,17076318,0,37044,218778
