SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   77.26,  214.70,  289.13,  331.62,  366.39,  546.32,2132250128,  912.71,  283.29,    2.71,  287.67,    6.06,  570.96,    8.77,2132250924,  579.73,    937.35,    555.09,   1492.44
   78.80,  216.35,  293.70,  334.32,  372.50,  550.67,2134416221,  923.16,  282.95,    2.35,  289.18,    5.68,  572.13,    8.03,2134415175,  580.16,    944.63,    558.70,   1503.32
   76.49,  213.88,  285.98,  329.37,  362.48,  543.24,2132182035,  905.72,  278.54,    1.71,  283.61,    5.03,  562.15,    6.74,2132217304,  568.89,    924.63,    549.98,   1474.61
   75.94,  212.84,  283.80,  327.44,  359.74,  540.28,2134330164,  900.02,  274.98,    1.60,  279.30,    4.92,  554.28,    6.52,2134314116,  560.80,    914.01,    546.80,   1460.81
   76.88,  214.97,  287.40,  331.26,  364.29,  546.23,2132194235,  910.52,  274.70,    1.94,  278.83,    5.27,  553.53,    7.21,2132229250,  560.74,    917.82,    553.44,   1471.26
   75.62,  213.18,  283.65,  327.94,  359.26,  541.12,2134389462,  900.38,  275.86,    2.48,  280.01,    5.84,  555.87,    8.32,2134343142,  564.19,    915.14,    549.44,   1464.57
   90.42,  239.64,  327.30,  369.09,  417.72,  608.73,2132398302, 1026.44,  317.28,   19.31,  320.12,   22.68,  637.40,   41.99,2132440305,  679.39,   1055.12,    650.72,   1705.84
   77.36,  217.93,  288.32,  334.61,  365.69,  552.54,2134731663,  918.23,  304.04,    2.84,  308.41,    6.18,  612.45,    9.02,2134690348,  621.48,    978.14,    561.57,   1539.70
   77.56,  215.47,  289.31,  332.11,  366.87,  547.58,2132212146,  914.45,  286.93,    2.37,  292.24,    5.70,  579.17,    8.07,2132486937,  587.24,    946.04,    555.65,   1501.69
   80.35,  129.46,  310.77,  251.86,  391.12,  381.33,2132447068,  772.45,  153.30,    1.36,  157.52,    4.66,  310.83,    6.01,2132209738,  316.84,    701.95,    387.34,   1089.29
   80.81,  130.93,  312.04,  253.84,  392.85,  384.77,2134602116,  777.62,  153.87,    1.72,  157.95,    5.05,  311.82,    6.77,2134587560,  318.59,    704.67,    391.54,   1096.21
   80.62,  130.97,  312.02,  253.93,  392.64,  384.90,2132244436,  777.54,  159.31,    3.02,  163.27,    6.33,  322.58,    9.35,2132218759,  331.93,    715.22,    394.25,   1109.47
   81.34,  133.12,  314.58,  257.42,  395.92,  390.54,2134322792,  786.45,  158.32,    1.70,  161.66,    5.03,  319.98,    6.73,2134360905,  326.70,    715.89,    397.26,   1113.15
   79.06,  130.09,  306.51,  251.44,  385.57,  381.53,2132392198,  767.10,  154.35,    1.42,  158.33,    4.74,  312.68,    6.16,2132333073,  318.84,    698.25,    387.69,   1085.95
   81.14,  133.26,  313.49,  256.99,  394.63,  390.25,2134314834,  784.89,  153.91,    1.42,  157.82,    4.74,  311.72,    6.16,2134527600,  317.88,    706.36,    396.41,   1102.77
   79.91,  131.32,  309.23,  253.56,  389.14,  384.88,2132348709,  774.03,  150.71,    1.36,  155.09,    4.67,  305.80,    6.03,2132170264,  311.84,    694.95,    390.92,   1085.86
   84.02,  137.80,  321.32,  264.20,  405.34,  402.00,2134534015,  807.34,  168.28,   11.02,  172.00,   14.32,  340.28,   25.33,2134588971,  365.62,    745.62,    427.34,   1172.96
   88.42,  141.71,  334.89,  272.34,  423.31,  414.04,2132473647,  837.35,  193.88,   13.97,  196.79,   17.15,  390.67,   31.12,2132413089,  421.79,    813.98,    445.17,   1259.14
   81.76,  136.75,  314.40,  260.66,  396.16,  397.41,2134480174,  793.58,  168.57,    2.36,  172.41,    5.70,  340.98,    8.06,2134544613,  349.04,    737.14,    405.47,   1142.61
   80.19,  209.04,  298.50,  328.44,  378.70,  537.49,2132323082,  916.18,  273.90,    2.59,  279.23,    5.94,  553.13,    8.53,2132296457,  561.65,    931.82,    546.01,   1477.84
   79.41,  206.06,  296.51,  325.26,  375.92,  531.32,2134410012,  907.24,  266.20,    1.65,  270.91,    4.98,  537.11,    6.62,2134372413,  543.73,    913.03,    537.95,   1450.98
   77.75,  203.24,  290.76,  320.26,  368.51,  523.50,2132182395,  892.01,  261.03,    1.75,  266.24,    5.09,  527.27,    6.83,2132216381,  534.11,    895.79,    530.33,   1426.12
   78.27,  203.83,  292.89,  321.17,  371.16,  525.01,2134355897,  896.17,  264.00,    3.10,  268.19,    6.42,  532.18,    9.52,2134327719,  541.71,    903.35,    534.53,   1437.88
   77.22,  201.09,  289.73,  317.53,  366.95,  518.62,2132238787,  885.57,  260.51,    1.76,  265.01,    5.09,  525.52,    6.85,2132275706,  532.37,    892.47,    525.47,   1417.94
   77.66,  202.14,  291.30,  319.20,  368.96,  521.34,2134447769,  890.30,  261.00,    2.19,  266.15,    5.51,  527.16,    7.70,2134382692,  534.85,    896.12,    529.04,   1425.16
   76.58,  199.62,  286.43,  314.47,  363.00,  514.09,2132151733,  877.10,  256.02,    1.45,  261.46,    4.79,  517.48,    6.24,2132168152,  523.72,    880.48,    520.34,   1400.82
   78.25,  203.25,  292.67,  320.59,  370.92,  523.84,2134355493,  894.76,  254.19,    1.53,  258.49,    4.83,  512.68,    6.36,2134365725,  519.04,    883.60,    530.20,   1413.80
   88.11,  220.31,  323.65,  348.93,  411.76,  569.24,2132270420,  981.00,  313.75,   22.25,  316.07,   25.27,  629.82,   47.52,2132243457,  677.34,   1041.58,    616.76,   1658.34
   78.49,  202.60,  293.90,  320.44,  372.39,  523.04,2134521498,  895.44,  279.77,    3.77,  283.22,    7.10,  562.98,   10.87,2134564321,  573.85,    935.38,    533.91,   1469.29
   80.53,  136.79,  310.79,  259.34,  391.32,  396.13,2132269789,  787.45,  171.01,    2.12,  174.20,    5.43,  345.21,    7.55,2132253137,  352.75,    736.53,    403.68,   1140.20
   80.47,  137.71,  310.55,  260.63,  391.02,  398.34,2134345494,  789.36,  168.73,    1.84,  171.60,    5.15,  340.33,    6.99,2134427893,  347.32,    731.35,    405.33,   1136.68
   79.90,  137.19,  308.52,  259.21,  388.42,  396.40,2132286023,  784.82,  165.34,    1.45,  168.38,    4.79,  333.72,    6.23,2132253590,  339.95,    722.13,    402.64,   1124.77
   80.79,  138.99,  311.51,  262.21,  392.30,  401.19,2134384393,  793.49,  164.07,    1.55,  167.36,    4.88,  331.43,    6.43,2134395576,  337.86,    723.73,    407.63,   1131.35
   80.22,  137.81,  309.65,  260.50,  389.87,  398.31,2132203249,  788.18,  164.85,    2.29,  168.37,    5.62,  333.22,    7.91,2132169654,  341.13,    723.08,    406.22,   1129.30
   80.61,  138.58,  311.00,  261.81,  391.61,  400.39,2134365101,  792.00,  165.97,    1.82,  170.03,    5.16,  336.00,    6.98,2134372464,  342.98,    727.61,    407.37,   1134.98
   80.28,  138.16,  309.18,  260.49,  389.46,  398.65,2132261944,  788.12,  164.02,    1.39,  167.85,    4.70,  331.86,    6.08,2132224805,  337.95,    721.33,    404.74,   1126.07
   80.29,  138.44,  309.47,  260.86,  389.76,  399.30,2134343469,  789.07,  164.62,    1.72,  168.03,    5.05,  332.65,    6.77,2134358870,  339.41,    722.41,    406.07,   1128.48
   90.31,  150.88,  338.78,  283.09,  429.09,  433.97,2132205766,  863.06,  208.51,   22.69,  210.61,   25.82,  419.12,   48.51,2132222670,  467.63,    848.21,    482.48,   1330.70
   80.61,  139.83,  311.51,  263.35,  392.12,  403.18,2134523347,  795.30,  181.21,    2.90,  184.00,    6.20,  365.21,    9.10,2134675609,  374.31,    757.33,    412.28,   1169.61
   80.22,  137.61,  309.63,  260.23,  389.85,  397.84,2132385058,  787.69,  172.41,    2.27,  176.01,    5.59,  348.41,    7.85,2132260421,  356.27,    738.27,    405.70,   1143.96
   80.46,  137.67,  310.70,  260.71,  391.16,  398.38,2134447912,  789.54,  167.67,    1.54,  171.62,    4.88,  339.29,    6.42,2134362663,  345.71,    730.45,    404.80,   1135.25
   79.73,  137.50,  307.71,  259.49,  387.43,  397.00,2132231763,  784.43,  165.09,    1.75,  168.95,    5.08,  334.04,    6.83,2132414900,  340.87,    721.47,    403.83,   1125.30
   81.77,  140.23,  314.77,  264.35,  396.54,  404.58,2134565612,  801.11,  164.49,    1.78,  168.71,    5.09,  333.20,    6.87,2134393675,  340.07,    729.73,    411.45,   1141.18
   79.72,  137.29,  307.54,  258.91,  387.27,  396.21,2132176443,  783.47,  161.98,    1.56,  166.13,    4.88,  328.11,    6.44,2132196775,  334.54,    715.37,    402.64,   1118.02
   81.60,  139.30,  314.43,  263.47,  396.03,  402.77,2134371427,  798.80,  165.79,    2.44,  169.82,    5.77,  335.61,    8.22,2134354688,  343.82,    731.64,    410.99,   1142.63
   79.72,  137.08,  307.43,  258.59,  387.15,  395.67,2132226080,  782.82,  165.34,    2.10,  169.03,    5.42,  334.37,    7.52,2132253982,  341.90,    721.52,    403.19,   1124.72
   81.19,  138.84,  312.68,  262.43,  393.87,  401.26,2134359018,  795.13,  164.46,    1.39,  167.53,    4.73,  331.99,    6.12,2134345401,  338.11,    725.86,    407.38,   1133.24
   90.47,  149.82,  339.11,  281.82,  429.58,  431.64,2132210633,  861.22,  197.43,   20.21,  198.59,   23.28,  396.01,   43.50,2132231937,  439.51,    825.60,    475.14,   1300.73
   81.26,  138.64,  313.16,  262.46,  394.42,  401.10,2134495843,  795.52,  176.87,    2.55,  180.83,    5.88,  357.69,    8.43,2134426792,  366.12,    752.11,    409.53,   1161.64
   59.77,   71.98,  243.69,  169.42,  303.46,  241.40,2132021696,  544.85,   82.57,    1.45,   85.98,    4.77,  168.55,    6.21,2132099733,  174.76,    472.00,    247.61,    719.61
   61.63,   74.15,  251.08,  174.71,  312.70,  248.87,2134374464,  561.57,   84.44,    2.28,   88.08,    5.61,  172.51,    7.89,2134365512,  180.40,    485.22,    256.76,    741.98
   60.44,   73.62,  246.27,  172.38,  306.72,  246.00,2132271641,  552.71,   82.20,    1.64,   85.93,    4.95,  168.13,    6.59,2132265995,  174.72,    474.85,    252.59,    727.43
   61.98,   74.99,  252.16,  175.90,  314.15,  250.89,2134362662,  565.04,   82.26,    1.67,   85.76,    4.99,  168.02,    6.66,2134350467,  174.68,    482.16,    257.56,    739.72
   59.77,   73.64,  243.49,  171.42,  303.26,  245.07,2132268608,  548.33,   80.81,    1.20,   84.25,    4.53,  165.06,    5.73,2132286119,  170.78,    468.31,    250.79,    719.11
   61.40,   75.13,  249.89,  175.35,  311.30,  250.48,2134390935,  561.78,   80.37,    1.16,   83.56,    4.46,  163.92,    5.62,2134449719,  169.54,    475.22,    256.10,    731.32
   60.17,   74.23,  245.27,  172.81,  305.44,  247.05,2132305267,  552.49,   81.60,    2.07,   85.29,    5.40,  166.89,    7.47,2132193941,  174.36,    472.33,    254.52,    726.85
   61.52,   75.65,  250.62,  176.23,  312.15,  251.88,2134295873,  564.03,   82.36,    1.67,   85.87,    5.00,  168.23,    6.67,2134275623,  174.89,    480.37,    258.55,    738.92
   63.98,   78.34,  256.94,  181.10,  320.92,  259.45,2132266659,  580.36,   97.08,   12.46,   99.42,   15.59,  196.50,   28.05,2132461564,  224.55,    517.41,    287.49,    804.91
   69.31,   83.33,  276.46,  193.07,  345.78,  276.40,2134754741,  622.18,  105.12,   10.36,  107.80,   13.56,  212.92,   23.93,2134632682,  236.85,    558.70,    300.33,    859.03
   81.03,  141.44,  312.57,  266.30,  393.60,  407.74,2132358738,  801.34,  171.74,    2.41,  175.85,    5.72,  347.59,    8.12,2132312672,  355.71,    741.19,    415.87,   1157.06
   82.83,  143.11,  319.29,  269.81,  402.12,  412.92,2134379083,  815.05,  166.99,    1.95,  171.02,    5.27,  338.01,    7.22,2134377802,  345.23,    740.13,    420.15,   1160.28
   81.25,  141.02,  313.56,  265.49,  394.81,  406.51,2132149904,  801.31,  164.71,    2.43,  168.22,    5.76,  332.94,    8.19,2132198062,  341.13,    727.74,    414.70,   1142.44
   80.63,  138.97,  312.06,  263.22,  392.69,  402.20,2134420642,  794.89,  162.91,    1.92,  166.32,    5.25,  329.23,    7.17,2134402293,  336.40,    721.92,    409.37,   1131.29
   80.68,  138.70,  311.97,  262.82,  392.66,  401.52,2132569226,  794.18,  160.76,    1.71,  164.37,    5.02,  325.13,    6.73,2132565431,  331.86,    717.79,    408.25,   1126.04
   81.27,  138.37,  314.33,  263.07,  395.60,  401.44,2132668597,  797.04,  159.81,    1.61,  162.93,    4.93,  322.74,    6.54,2132673763,  329.28,    718.34,    407.98,   1126.32
   80.00,  136.62,  309.87,  259.94,  389.87,  396.55,2134360030,  786.42,  158.49,    1.55,  161.55,    4.89,  320.04,    6.44,2134324694,  326.48,    709.91,    402.99,   1112.90
   81.96,  139.25,  316.54,  264.57,  398.50,  403.82,2132295948,  802.32,  161.74,    2.60,  165.10,    5.92,  326.84,    8.52,2132306559,  335.36,    725.34,    412.34,   1137.68
   80.48,  136.23,  311.58,  259.76,  392.06,  395.99,2134344110,  788.05,  162.32,    2.09,  165.56,    5.41,  327.87,    7.49,2134357291,  335.37,    719.93,    403.49,   1123.41
  104.97,  173.08,  390.95,  322.48,  495.91,  495.56,2132222037,  991.48,  194.74,   13.05,  197.72,   16.40,  392.47,   29.45,2132247641,  421.92,    888.38,    525.01,   1413.39
   81.25,  169.20,  308.96,  292.47,  390.21,  461.67,2134536069,  851.88,  216.65,    2.42,  220.49,    5.78,  437.14,    8.19,2134494303,  445.34,    827.35,    469.87,   1297.22
   81.73,  168.74,  311.44,  292.96,  393.16,  461.71,2132248960,  854.87,  208.59,    1.98,  213.19,    5.30,  421.78,    7.27,2132272454,  429.06,    814.95,    468.98,   1283.93
   80.53,  166.61,  307.00,  289.15,  387.54,  455.76,2134396134,  843.30,  206.49,    2.22,  210.22,    5.55,  416.71,    7.77,2134369531,  424.48,    804.25,    463.53,   1267.78
   81.37,  167.62,  309.61,  290.65,  390.98,  458.27,2132225093,  849.24,  207.90,    2.53,  211.12,    5.86,  419.03,    8.39,2132281659,  427.42,    810.00,    466.66,   1276.66
   80.34,  164.86,  306.18,  287.09,  386.52,  451.95,2134351749,  838.47,  206.48,    2.18,  209.87,    5.51,  416.35,    7.68,2134354090,  424.04,    802.87,    459.64,   1262.51
   87.11,  170.39,  329.20,  299.57,  416.31,  469.96,2132306292,  886.27,  204.02,    1.71,  207.55,    5.05,  411.58,    6.76,2132271270,  418.33,    827.88,    476.72,   1304.60
   79.44,  164.36,  302.72,  284.64,  382.17,  449.00,2134392385,  831.17,  199.87,    1.28,  203.47,    4.60,  403.34,    5.88,2134411778,  409.22,    785.51,    454.88,   1240.39
   79.74,  165.15,  303.89,  286.14,  383.64,  451.29,2132234449,  834.93,  197.59,    1.46,  201.90,    4.78,  399.48,    6.24,2132234548,  405.73,    783.12,    457.54,   1240.65
   78.65,  162.14,  299.42,  281.55,  378.07,  443.69,2134377463,  821.76,  203.63,    3.16,  206.61,    6.43,  410.24,    9.59,2134360617,  419.82,    788.31,    453.27,   1241.58
  102.51,  195.50,  384.22,  342.69,  486.73,  538.19,2132343389, 1024.92,  228.03,   11.32,  230.83,   14.64,  458.86,   25.96,2132418990,  484.82,    945.59,    564.15,   1509.74
   84.74,  144.67,  324.31,  272.16,  409.05,  416.83,2134566368,  825.88,  175.95,    5.39,  179.95,    8.68,  355.90,   14.07,2134506233,  369.97,    764.95,    430.90,   1195.86
   79.92,  135.42,  307.82,  257.24,  387.73,  392.67,2132278552,  780.40,  165.80,    2.24,  170.47,    5.56,  336.27,    7.80,2132316315,  344.07,    724.00,    400.47,   1124.47
   80.41,  135.02,  309.50,  257.15,  389.91,  392.17,2134419915,  782.09,  161.85,    1.83,  166.01,    5.16,  327.87,    6.99,2134414005,  334.86,    717.78,    399.16,   1116.94
   80.12,  134.94,  308.62,  256.94,  388.74,  391.88,2132312197,  780.63,  158.99,    1.60,  163.03,    4.91,  322.03,    6.51,2132299855,  328.54,    710.77,    398.40,   1109.17
   79.86,  134.24,  308.61,  256.29,  388.47,  390.53,2134373319,  779.00,  158.99,    2.10,  162.69,    5.38,  321.69,    7.48,2134344870,  329.17,    710.15,    398.01,   1108.16
   80.06,  134.79,  309.38,  257.04,  389.45,  391.84,2132221725,  781.28,  157.81,    1.74,  161.62,    5.06,  319.43,    6.80,2132213450,  326.24,    708.88,    398.64,   1107.52
   79.32,  133.76,  306.02,  254.79,  385.35,  388.55,2134378274,  773.89,  156.28,    1.61,  160.24,    4.91,  316.52,    6.52,2134401422,  323.04,    701.87,    395.07,   1096.93
   79.78,  134.31,  308.62,  256.48,  388.40,  390.79,2132235163,  779.19,  155.94,    1.53,  159.98,    4.84,  315.92,    6.37,2132192080,  322.29,    704.33,    397.16,   1101.48
   79.74,  133.18,  306.97,  254.58,  386.71,  387.76,2134319895,  774.47,  160.75,    2.92,  164.73,    6.30,  325.48,    9.22,2134370045,  334.70,    712.19,    396.98,   1109.17
   80.22,  136.17,  309.74,  258.88,  389.96,  395.05,2132275464,  785.01,  164.35,    2.29,  168.88,    5.63,  333.24,    7.93,2132249972,  341.16,    723.19,    402.98,   1126.17
   88.11,  193.43,  325.87,  322.22,  413.97,  515.65,2134354595,  929.62,  274.62,   22.16,  278.27,   25.39,  552.89,   47.55,2134378566,  600.44,    966.86,    563.20,   1530.07
   79.84,  181.01,  301.38,  301.45,  381.21,  482.46,2132502572,  863.68,  235.20,    2.27,  239.88,    5.60,  475.08,    7.87,2132462642,  482.96,    856.30,    490.34,   1346.63
   78.85,  178.54,  297.87,  297.77,  376.71,  476.32,2134580127,  853.03,  226.60,    1.87,  232.22,    5.17,  458.82,    7.04,2134569675,  465.86,    835.53,    483.36,   1318.89
   79.20,  178.53,  298.76,  297.53,  377.96,  476.06,2132251683,  854.02,  224.63,    2.23,  230.29,    5.58,  454.92,    7.80,2132408981,  462.72,    832.88,    483.86,   1316.74
   78.12,  177.24,  294.28,  294.28,  372.40,  471.53,2134491394,  843.93,  222.01,    1.66,  227.47,    4.99,  449.48,    6.65,2134380311,  456.14,    821.89,    478.18,   1300.07
   78.85,  177.87,  297.07,  296.14,  375.92,  474.02,2132249840,  849.94,  226.76,    3.11,  231.29,    6.44,  458.05,    9.54,2132217284,  467.59,    833.97,    483.56,   1317.53
   77.16,  174.83,  291.20,  291.22,  368.37,  466.04,2134357683,  834.41,  224.47,    1.79,  228.14,    5.13,  452.61,    6.92,2134368679,  459.54,    820.98,    472.97,   1293.94
   78.29,  177.05,  296.38,  295.44,  374.67,  472.49,2132253140,  847.16,  220.26,    1.51,  223.82,    4.84,  444.08,    6.35,2132238784,  450.43,    818.75,    478.84,   1297.59
   77.75,  176.05,  293.95,  293.28,  371.70,  469.34,2134346711,  841.03,  216.20,    1.46,  220.37,    4.80,  436.56,    6.26,2134341569,  442.82,    808.26,    475.59,   1283.86
   78.79,  176.07,  298.03,  294.61,  376.82,  470.68,2132279438,  847.50,  213.88,    1.65,  217.41,    4.98,  431.29,    6.63,2132244371,  437.92,    808.11,    477.31,   1285.42
   94.43,  120.62,  360.36,  259.32,  454.80,  379.94,2134421498,  834.74,  135.86,   14.92,  139.17,   18.24,  275.03,   33.16,2134506308,  308.19,    729.83,    413.10,   1142.93
   73.52,  100.19,  292.32,  216.78,  365.84,  316.97,2132331011,  682.81,  118.92,    3.03,  122.66,    6.35,  241.58,    9.39,2132336004,  250.97,    607.42,    326.36,    933.78
   71.70,   98.24,  285.56,  212.55,  357.27,  310.79,2134421312,  668.06,  112.88,    1.93,  116.50,    5.25,  229.38,    7.19,2134380580,  236.57,    586.65,    317.98,    904.62
   71.40,   97.54,  284.96,  211.54,  356.37,  309.08,2132253706,  665.45,  110.93,    1.91,  114.54,    5.22,  225.47,    7.13,2132266042,  232.60,    581.83,    316.21,    898.05
   70.04,   96.45,  279.66,  208.61,  349.70,  305.06,2134326835,  654.76,  108.45,    1.41,  111.82,    4.74,  220.28,    6.15,2134315150,  226.42,    569.98,    311.21,    881.18
   71.92,   98.72,  286.98,  213.41,  358.90,  312.13,2132185211,  671.03,  107.82,    1.39,  111.42,    4.70,  219.24,    6.09,2132154882,  225.33,    578.14,    318.22,    896.36
   70.77,   96.96,  282.34,  209.83,  353.11,  306.79,2134366363,  659.90,  107.98,    1.88,  111.19,    5.20,  219.17,    7.09,2134398111,  226.25,    572.27,    313.88,    886.15
