Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22811726,6081726,2166318,182317170,15311492,140,931588(Total)
0,62510,970228,52892,502558,7049294,0,894096(Miss)
0,22749216,5111498,2113426,181814612,8262198,140,37492(Hit)
1,21242760,234332,5147002,15977752,0,52332,312970(Total)
1,11594520,0,15092,17878,0,53564,306614(Miss)
1,9648240,234332,5131910,15959874,0,0,6356(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22741922,6048014,2186646,179488428,15316140,140,931364(Total)
0,56476,971180,24346,489146,7153888,0,899864(Miss)
0,22685446,5076834,2162300,178999282,8162252,140,31500(Hit)
1,21248276,234976,5154478,16810374,0,52654,311052(Total)
1,11522686,0,5950,11466,0,53270,306460(Miss)
1,9725590,234976,5148528,16798908,0,0,4592(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22688218,6064716,2196376,182245896,15312626,140,491162(Total)
0,34454,979118,18410,509600,7044660,0,903672(Miss)
0,22653764,5085598,2177966,181736296,8267966,140,0(Hit)
1,21250348,234150,5090596,16285472,0,52220,312186(Total)
1,11509260,0,7000,69986,0,53452,308616(Miss)
1,9741088,234150,5083596,16215486,0,0,3570(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21535094,5860750,2185890,177057720,15290464,0,924490(Total)
0,159516,1318002,39130,449428,7329238,224,890288(Miss)
0,21375578,4542748,2146760,176608292,7961226,0,34202(Hit)
1,21214494,236040,4954124,16379944,0,53186,314566(Total)
1,13260100,0,53970,33936,0,52976,309274(Miss)
1,7954394,236040,4900154,16346008,0,210,5292(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22589952,5990264,2155104,179080454,15370572,0,936880(Total)
0,61642,1025136,7448,515368,7180460,140,904666(Miss)
0,22528310,4965128,2147656,178565086,8190112,0,32214(Hit)
1,21344036,232652,5217310,16165828,0,53186,312774(Total)
1,12109776,0,6566,79296,0,52514,309148(Miss)
1,9234260,232652,5210744,16086532,0,672,3626(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22532258,5946598,2158058,180694178,15383592,0,944986(Total)
0,55440,1001294,37968,510734,7056546,112,910490(Miss)
0,22476818,4945304,2120090,180183444,8327046,0,34496(Hit)
1,21351414,232638,5066936,17086986,0,53116,312970(Total)
1,11667586,0,6860,84966,0,52598,307440(Miss)
1,9683828,232638,5060076,17002020,0,518,5530(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22295280,6026286,2152192,180974920,15390592,0,941080(Total)
0,50218,967148,11410,502838,7009618,140,908138(Miss)
0,22245062,5059138,2140782,180472082,8380974,0,32942(Hit)
1,21369152,233576,5022234,15924132,0,52766,314244(Total)
1,11727156,0,2786,135982,0,52486,308280(Miss)
1,9641996,233576,5019448,15788150,0,280,5964(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22465450,5956986,2153858,179835670,15384418,0,945126(Total)
0,45556,965790,37352,490742,7132370,140,908236(Miss)
0,22419894,4991196,2116506,179344928,8252048,0,36890(Hit)
1,21377328,233142,5068196,16770222,0,52640,312424(Total)
1,11527656,0,742,121548,0,52556,308070(Miss)
1,9849672,233142,5067454,16648674,0,84,4354(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22205218,5953584,2173178,181933304,15502424,84,943712(Total)
0,42168,994868,9310,493570,6974716,140,907200(Miss)
0,22163050,4958716,2163868,181439734,8527708,0,36512(Hit)
1,21136416,232988,5009368,16222150,0,52514,313348(Total)
1,11611866,0,4382,87668,0,52430,310226(Miss)
1,9524550,232988,5004986,16134482,0,84,3122(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22136394,6004740,2163196,183353394,15059856,0,923510(Total)
0,40166,980112,47572,491666,7012446,140,887180(Miss)
0,22096228,5024628,2115624,182861728,8047410,0,36330(Hit)
1,21188888,232778,5063436,16030910,0,52654,314496(Total)
1,11724496,0,1680,298004,0,52346,309414(Miss)
1,9464392,232778,5061756,15732906,0,308,5082(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22136450,5988262,2078594,179850132,15504790,0,942368(Total)
0,44478,1005214,14756,484190,7107450,140,906416(Miss)
0,22091972,4983048,2063838,179365942,8397340,0,35952(Hit)
1,21177030,233128,4922568,16233294,0,52626,315056(Total)
1,11550336,0,154,46816,0,52528,310170(Miss)
1,9626694,233128,4922414,16186478,0,98,4886(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22189258,5970678,2197244,185116638,15515010,14,903308(Total)
0,31080,982086,37856,505722,7026950,140,896868(Miss)
0,22158178,4988592,2159388,184610916,8488060,0,6440(Hit)
1,21245714,232708,5123006,16509080,0,52444,308966(Total)
1,11337340,0,56,265006,0,52402,309484(Miss)
1,9908374,232708,5122950,16244074,0,42,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22292690,6014876,2096304,185334184,15523242,0,925260(Total)
0,30870,963648,42798,496790,7040614,140,906780(Miss)
0,22261820,5051228,2053506,184837394,8482628,0,18480(Hit)
1,21255696,232246,4991252,16056404,0,52430,311206(Total)
1,11629534,0,28,33446,0,52668,309484(Miss)
1,9626162,232246,4991224,16022958,0,0,1722(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21729456,3982790,4831442,163772294,15574076,154,890050(Total)
0,21504,1258978,452452,1592808,9099678,140,896406(Miss)
0,21707952,2723812,4378990,162179486,6474398,14,0(Hit)
1,21254226,242690,7551320,16450924,0,51646,310002(Total)
1,11496898,0,14882,1178338,0,52584,312074(Miss)
1,9757328,242690,7536438,15272586,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22581076,6012930,1615600,184583420,15473878,140,916762(Total)
0,13678,1115828,50708,470008,7158228,140,923202(Miss)
0,22567398,4897102,1564892,184113412,8315650,0,0(Hit)
1,21305690,234052,4735976,16407706,0,52038,310282(Total)
1,12323080,0,3150,51226,0,52486,312858(Miss)
